2.710729837417602539e-03,-8.804055862128734589e-03,7.315757870674133301e-01,-4.646128509193658829e-03,3.220202401280403137e-02,7.213746905326843262e-01,6.917803287506103516e-01,-2.083747684955596924e-01,1.392493396997451782e-02,1.588740795850753784e-01,4.855914115905761719e-01,-2.818804681301116943e-01,-1.125044655054807663e-02,-2.404163330793380737e-01,-9.491177648305892944e-02,-1.711802333593368530e-01,4.853605926036834717e-01,-2.977400124073028564e-01,1.445668637752532959e-01,-1.508811209350824356e-02,2.113119326531887054e-02,4.063611030578613281e-01,-5.730271935462951660e-01,-7.159818410873413086e-01,-1.456172317266464233e-01,1.249987706542015076e-01,-4.066577553749084473e-01,4.086332321166992188e-01,-7.796064019203186035e-01,-1.398135125637054443e-01,0.000000000000000000e+00
2.673090901225805283e-03,-8.835484273731708527e-03,7.315713167190551758e-01,-4.602172411978244781e-03,3.211046382784843445e-02,7.214620113372802734e-01,6.916938424110412598e-01,-2.083394527435302734e-01,1.387892477214336395e-02,1.585077643394470215e-01,4.857473075389862061e-01,-2.820105254650115967e-01,-1.149265747517347336e-02,-2.402746677398681641e-01,-9.489621967077255249e-02,-1.710213869810104370e-01,4.854996502399444580e-01,-2.977957725524902344e-01,1.445267200469970703e-01,-1.476679369807243347e-02,2.122941240668296814e-02,4.066674411296844482e-01,-5.730701088905334473e-01,-7.169851064682006836e-01,-1.463129669427871704e-01,1.247260496020317078e-01,-4.062919616699218750e-01,4.080674648284912109e-01,-7.780535221099853516e-01,-1.392697840929031372e-01,0.000000000000000000e+00
2.707930514588952065e-03,-8.814169093966484070e-03,7.315726876258850098e-01,-4.581996705383062363e-03,3.213617950677871704e-02,7.215217351913452148e-01,6.916304230690002441e-01,-2.084003984928131104e-01,1.370887272059917450e-02,1.577604860067367554e-01,4.857900440692901611e-01,-2.820631563663482666e-01,-1.162057928740978241e-02,-2.402375340461730957e-01,-9.491350501775741577e-02,-1.709498912096023560e-01,4.855481088161468506e-01,-2.979784607887268066e-01,1.444508880376815796e-01,-1.464393455535173416e-02,2.143499441444873810e-02,4.073256254196166992e-01,-5.737257599830627441e-01,-7.176285386085510254e-01,-1.469846218824386597e-01,1.245125383138656616e-01,-4.059708416461944580e-01,4.080080986022949219e-01,-7.768706679344177246e-01,-1.391819864511489868e-01,0.000000000000000000e+00
2.644442487508058548e-03,-8.723819628357887268e-03,7.315636873245239258e-01,-4.620470572263002396e-03,3.212733566761016846e-02,7.217471599578857422e-01,6.913954019546508789e-01,-2.084934413433074951e-01,1.350749749690294266e-02,1.568847745656967163e-01,4.858850240707397461e-01,-2.823052704334259033e-01,-1.171064749360084534e-02,-2.400679886341094971e-01,-9.499936550855636597e-02,-1.710485666990280151e-01,4.857002496719360352e-01,-2.982423603534698486e-01,1.446294188499450684e-01,-1.438303478062152863e-02,2.154717221856117249e-02,4.077433645725250244e-01,-5.745060443878173828e-01,-7.187041044235229492e-01,-1.483538597822189331e-01,1.247768476605415344e-01,-4.057496488094329834e-01,4.077838957309722900e-01,-7.754697799682617188e-01,-1.376818865537643433e-01,0.000000000000000000e+00
2.637793309986591339e-03,-8.700899779796600342e-03,7.315579652786254883e-01,-4.629513248801231384e-03,3.207233175635337830e-02,7.219241261482238770e-01,6.912130117416381836e-01,-2.085563391447067261e-01,1.347216777503490448e-02,1.562583744525909424e-01,4.860143661499023438e-01,-2.825860083103179932e-01,-1.190206967294216156e-02,-2.398796081542968750e-01,-9.494271129369735718e-02,-1.710610985755920410e-01,4.857811629772186279e-01,-2.983799874782562256e-01,1.445436328649520874e-01,-1.437575556337833405e-02,2.160324342548847198e-02,4.081932902336120605e-01,-5.749002099037170410e-01,-7.192490696907043457e-01,-1.492674201726913452e-01,1.245171800255775452e-01,-4.054098725318908691e-01,4.076549112796783447e-01,-7.739542722702026367e-01,-1.366711705923080444e-01,0.000000000000000000e+00
2.609688322991132736e-03,-8.767662569880485535e-03,7.315731644630432129e-01,-4.663431551307439804e-03,3.195624798536300659e-02,7.220677137374877930e-01,6.910681724548339844e-01,-2.085233479738235474e-01,1.351778954267501831e-02,1.556963026523590088e-01,4.858133196830749512e-01,-2.827226817607879639e-01,-1.218444760888814926e-02,-2.395970970392227173e-01,-9.469358623027801514e-02,-1.708606481552124023e-01,4.854527115821838379e-01,-2.981309890747070312e-01,1.445211768150329590e-01,-1.425077300518751144e-02,2.177629247307777405e-02,4.086728394031524658e-01,-5.747555494308471680e-01,-7.205948233604431152e-01,-1.496251970529556274e-01,1.242026984691619873e-01,-4.052372872829437256e-01,4.073133468627929688e-01,-7.727029919624328613e-01,-1.354490965604782104e-01,0.000000000000000000e+00
2.663241699337959290e-03,-8.769204840064048767e-03,7.315859794616699219e-01,-4.642293788492679596e-03,3.195665404200553894e-02,7.222077846527099609e-01,6.909219622611999512e-01,-2.084778547286987305e-01,1.340031437575817108e-02,1.550290286540985107e-01,4.855791330337524414e-01,-2.825913131237030029e-01,-1.255259290337562561e-02,-2.393455058336257935e-01,-9.463803470134735107e-02,-1.708787679672241211e-01,4.852143824100494385e-01,-2.982184886932373047e-01,1.444773674011230469e-01,-1.419758703559637070e-02,2.198011055588722229e-02,4.091281294822692871e-01,-5.744724869728088379e-01,-7.213315367698669434e-01,-1.501063257455825806e-01,1.241501569747924805e-01,-4.049234092235565186e-01,4.069198966026306152e-01,-7.719631791114807129e-01,-1.347285956144332886e-01,0.000000000000000000e+00
2.763732103630900383e-03,-8.877155371010303497e-03,7.316231727600097656e-01,-4.581573419272899628e-03,3.191449120640754700e-02,7.221748232841491699e-01,6.909587383270263672e-01,-2.082126140594482422e-01,1.344104669988155365e-02,1.548928767442703247e-01,4.850510954856872559e-01,-2.821357846260070801e-01,-1.317820604890584946e-02,-2.389997988939285278e-01,-9.441909193992614746e-02,-1.708460003137588501e-01,4.845431149005889893e-01,-2.980175316333770752e-01,1.442844718694686890e-01,-1.404769532382488251e-02,2.217661961913108826e-02,4.093946516513824463e-01,-5.732706189155578613e-01,-7.216929197311401367e-01,-1.499646604061126709e-01,1.235204562544822693e-01,-4.045056700706481934e-01,4.066453874111175537e-01,-7.709466814994812012e-01,-1.339590698480606079e-01,0.000000000000000000e+00
2.782401628792285919e-03,-8.771918714046478271e-03,7.316421866416931152e-01,-4.635612946003675461e-03,3.194297105073928833e-02,7.223051786422729492e-01,6.908208131790161133e-01,-2.081303000450134277e-01,1.333022955805063248e-02,1.541880667209625244e-01,4.847837388515472412e-01,-2.821217477321624756e-01,-1.345615275204181671e-02,-2.386572659015655518e-01,-9.426941722631454468e-02,-1.706387251615524292e-01,4.841178953647613525e-01,-2.980786263942718506e-01,1.442682892084121704e-01,-1.395642291754484177e-02,2.237368375062942505e-02,4.099583923816680908e-01,-5.735658407211303711e-01,-7.221382260322570801e-01,-1.518613547086715698e-01,1.235893517732620239e-01,-4.041557610034942627e-01,4.063680469989776611e-01,-7.700033783912658691e-01,-1.327321678400039673e-01,0.000000000000000000e+00
2.831515390425920486e-03,-8.762701414525508881e-03,7.316349148750305176e-01,-4.584496375173330307e-03,3.186988458037376404e-02,7.224813103675842285e-01,6.906403303146362305e-01,-2.081674039363861084e-01,1.327587198466062546e-02,1.532646268606185913e-01,4.849970936775207520e-01,-2.823181152343750000e-01,-1.341904420405626297e-02,-2.383479624986648560e-01,-9.418848156929016113e-02,-1.706393957138061523e-01,4.841527044773101807e-01,-2.982426881790161133e-01,1.441551744937896729e-01,-1.418477203696966171e-02,2.238508686423301697e-02,4.104466140270233154e-01,-5.740863680839538574e-01,-7.221003770828247070e-01,-1.530683338642120361e-01,1.235532686114311218e-01,-4.038815796375274658e-01,4.060207009315490723e-01,-7.692551612854003906e-01,-1.317692846059799194e-01,0.000000000000000000e+00
