-1.166896820068359375e-01,1.493730247020721436e-01,7.727738618850708008e-01,1.686036959290504456e-02,1.681992411613464355e-02,7.053231000900268555e-01,7.084858417510986328e-01,-9.844612330198287964e-02,-5.725523456931114197e-02,-5.624296888709068298e-02,3.397906422615051270e-01,-3.511979579925537109e-01,-4.578420892357826233e-02,-1.648958921432495117e-01,-6.267834454774856567e-02,-8.069471456110477448e-03,4.546413123607635498e-01,-3.766163885593414307e-01,1.429264247417449951e-01,-2.810624241828918457e-02,1.393755078315734863e-01,2.907237410545349121e-01,-2.851775884628295898e-01,-7.355384230613708496e-01,4.356495738029479980e-01,8.720695972442626953e-02,-3.107263743877410889e-01,2.911921739578247070e-01,-8.233882188796997070e-01,-1.324384212493896484e-01,0.000000000000000000e+00
-1.160077378153800964e-01,1.495775431394577026e-01,7.727747559547424316e-01,1.616391167044639587e-02,1.734367944300174713e-02,7.050809264183044434e-01,7.087303996086120605e-01,-1.017308682203292847e-01,-5.599881708621978760e-02,-5.559923127293586731e-02,3.426744639873504639e-01,-3.517442345619201660e-01,-4.885756224393844604e-02,-1.657108962535858154e-01,-6.031394377350807190e-02,-4.883668385446071625e-03,4.521869719028472900e-01,-3.750358521938323975e-01,1.428258270025253296e-01,-2.697681263089179993e-02,1.386300623416900635e-01,2.904374003410339355e-01,-2.798531651496887207e-01,-7.334596514701843262e-01,4.358670413494110107e-01,8.769931644201278687e-02,-3.103494346141815186e-01,2.907770276069641113e-01,-8.250593543052673340e-01,-1.337361782789230347e-01,0.000000000000000000e+00
-1.151888146996498108e-01,1.499415785074234009e-01,7.727644443511962891e-01,1.584991440176963806e-02,1.716186851263046265e-02,7.055200338363647461e-01,7.083048224449157715e-01,-1.023201644420623779e-01,-5.405667424201965332e-02,-5.688373371958732605e-02,3.442724645137786865e-01,-3.534055948257446289e-01,-5.085383728146553040e-02,-1.650553047657012939e-01,-5.922663211822509766e-02,-7.878661155700683594e-03,4.533021450042724609e-01,-3.775737881660461426e-01,1.381662636995315552e-01,-2.865147590637207031e-02,1.395604014396667480e-01,2.920089662075042725e-01,-2.784608304500579834e-01,-7.343672513961791992e-01,4.303644001483917236e-01,8.744045346975326538e-02,-3.114412128925323486e-01,2.905878424644470215e-01,-8.253462314605712891e-01,-1.312978118658065796e-01,0.000000000000000000e+00
-1.146814748644828796e-01,1.501526534557342529e-01,7.727785706520080566e-01,1.570205949246883392e-02,1.724996976554393768e-02,7.052052021026611328e-01,7.086194157600402832e-01,-1.013459414243698120e-01,-5.320864170789718628e-02,-5.590151250362396240e-02,3.426764011383056641e-01,-3.519982695579528809e-01,-5.255666747689247131e-02,-1.652356833219528198e-01,-5.903062596917152405e-02,-8.760417811572551727e-03,4.532560110092163086e-01,-3.800993561744689941e-01,1.361000388860702515e-01,-2.749067731201648712e-02,1.406852155923843384e-01,2.930285334587097168e-01,-2.818633019924163818e-01,-7.353655695915222168e-01,4.331508278846740723e-01,8.888310194015502930e-02,-3.111682236194610596e-01,2.897393107414245605e-01,-8.267551660537719727e-01,-1.316294074058532715e-01,0.000000000000000000e+00
-1.138525083661079407e-01,1.508796662092208862e-01,7.727757692337036133e-01,1.542389020323753357e-02,1.783049665391445160e-02,7.056284546852111816e-01,7.081897258758544922e-01,-1.023617759346961975e-01,-5.257061868906021118e-02,-5.798814445734024048e-02,3.434683382511138916e-01,-3.530779480934143066e-01,-5.059899762272834778e-02,-1.644174605607986450e-01,-5.800158903002738953e-02,-9.590110741555690765e-03,4.519949555397033691e-01,-3.785272240638732910e-01,1.364693790674209595e-01,-2.876297757029533386e-02,1.409524977207183838e-01,2.946648597717285156e-01,-2.854044735431671143e-01,-7.364577651023864746e-01,4.328428208827972412e-01,8.905432373285293579e-02,-3.098644912242889404e-01,2.880597412586212158e-01,-8.280832767486572266e-01,-1.344584971666336060e-01,0.000000000000000000e+00
-1.132238358259201050e-01,1.512890458106994629e-01,7.726284861564636230e-01,1.523209270089864731e-02,1.814563758671283722e-02,7.057278752326965332e-01,7.080867886543273926e-01,-1.038203835487365723e-01,-5.190921202301979065e-02,-5.871101841330528259e-02,3.459925949573516846e-01,-3.539882302284240723e-01,-5.146690085530281067e-02,-1.640070229768753052e-01,-5.789597332477569580e-02,-1.226530596613883972e-02,4.512625932693481445e-01,-3.823877274990081787e-01,1.371689736843109131e-01,-2.751700580120086670e-02,1.404751390218734741e-01,2.958978712558746338e-01,-2.901178002357482910e-01,-7.362512350082397461e-01,4.296693503856658936e-01,9.069152176380157471e-02,-3.100549876689910889e-01,2.844056189060211182e-01,-8.272675871849060059e-01,-1.290240287780761719e-01,0.000000000000000000e+00
-1.125934571027755737e-01,1.518225222826004028e-01,7.726498842239379883e-01,1.564096100628376007e-02,1.822006516158580780e-02,7.056245207786560059e-01,7.081789970397949219e-01,-1.010805964469909668e-01,-5.157904326915740967e-02,-5.711879581212997437e-02,3.433409035205841064e-01,-3.525753021240234375e-01,-5.430454760789871216e-02,-1.633005589246749878e-01,-5.667278543114662170e-02,-8.290302939713001251e-03,4.518460631370544434e-01,-3.801898360252380371e-01,1.340686380863189697e-01,-2.732947282493114471e-02,1.416807025671005249e-01,2.956463694572448730e-01,-2.908555269241333008e-01,-7.367820143699645996e-01,4.363745748996734619e-01,9.198425710201263428e-02,-3.115771710872650146e-01,2.849245369434356689e-01,-8.281163573265075684e-01,-1.355333328247070312e-01,0.000000000000000000e+00
-1.117413192987442017e-01,1.523638814687728882e-01,7.725948691368103027e-01,1.563190668821334839e-02,1.859774254262447357e-02,7.051165103912353516e-01,7.086751461029052734e-01,-9.943244606256484985e-02,-5.046876892447471619e-02,-5.587309971451759338e-02,3.414855599403381348e-01,-3.534200191497802734e-01,-5.249932408332824707e-02,-1.631629765033721924e-01,-5.639170855283737183e-02,-9.490400552749633789e-03,4.520537853240966797e-01,-3.826205134391784668e-01,1.325277984142303467e-01,-2.575222030282020569e-02,1.394185870885848999e-01,2.920207381248474121e-01,-2.927623689174652100e-01,-7.337283492088317871e-01,4.313103556632995605e-01,9.156605601310729980e-02,-3.077481985092163086e-01,2.844450473785400391e-01,-8.245474100112915039e-01,-1.361493617296218872e-01,0.000000000000000000e+00
-1.108573377132415771e-01,1.531305313110351562e-01,7.724281549453735352e-01,1.588518545031547546e-02,1.870189607143402100e-02,7.066006064414978027e-01,7.071869969367980957e-01,-9.802140295505523682e-02,-5.003225430846214294e-02,-5.954694747924804688e-02,3.399537205696105957e-01,-3.535756170749664307e-01,-5.586065724492073059e-02,-1.606772840023040771e-01,-5.613039806485176086e-02,-1.249665673822164536e-02,4.521111845970153809e-01,-3.848481476306915283e-01,1.305119246244430542e-01,-2.918870002031326294e-02,1.394316107034683228e-01,2.924400568008422852e-01,-2.921534478664398193e-01,-7.327149510383605957e-01,4.316581487655639648e-01,9.057642519474029541e-02,-3.103300333023071289e-01,2.879600822925567627e-01,-8.243467211723327637e-01,-1.355360150337219238e-01,0.000000000000000000e+00
-1.096446514129638672e-01,1.537927240133285522e-01,7.724274396896362305e-01,1.603534445166587830e-02,1.959912665188312531e-02,7.059011459350585938e-01,7.078575491905212402e-01,-9.581115096807479858e-02,-4.986080899834632874e-02,-5.824075266718864441e-02,3.359802663326263428e-01,-3.533600568771362305e-01,-5.818375945091247559e-02,-1.595707237720489502e-01,-5.414525792002677917e-02,-9.430049918591976166e-03,4.482181072235107422e-01,-3.821288049221038818e-01,1.363684535026550293e-01,-2.680945396423339844e-02,1.391415297985076904e-01,2.912600636482238770e-01,-2.891238629817962646e-01,-7.336319088935852051e-01,4.294866025447845459e-01,9.082040190696716309e-02,-3.096954524517059326e-01,2.819994390010833740e-01,-8.253644704818725586e-01,-1.286444067955017090e-01,0.000000000000000000e+00
